0.45135126,-0.13926655,0.77364594,-0.12126442,0.15138677,0.06236729,0.97902364,-0.31742972,0.47758937,0.0032801903,0.14119348,-0.31969315,-0.1488377,-0.16557781,-0.23262471,-0.40355492,0.05966476,0.39983395,0.2618,0.42554456,-0.09654782,-0.5056297,-2.228406,0.9470782,-1.2641146,0.2757944,-0.44337648,-0.44169647,0.111225,-2.145145,-0.47978914,1.4,0.2817261,-0.036696717,-0.29776374,0.22346064
0.45166504,-0.13951643,0.7736822,-0.12175569,0.15100631,0.059918888,0.9791744,-0.3147273,0.48144644,0.007875414,0.14304423,-0.32059425,-0.14991947,-0.16688886,-0.22984353,-0.4001823,0.059680358,0.39994383,0.2618,0.4282299,-0.08546007,-0.50243443,-2.244636,0.94868433,-1.2504402,0.3898429,-0.41920444,-0.42943603,0.12666854,-2.1437218,-0.47868693,1.4,0.18321596,0.048625812,-0.31014302,0.22300343
0.4519733,-0.1398688,0.77365434,-0.12267618,0.1508234,0.056976676,0.97926337,-0.31241322,0.48674792,0.01258894,0.14524166,-0.32257098,-0.15033676,-0.16887772,-0.22545424,-0.39573196,0.05928166,0.39946592,0.2618,0.4334039,-0.07290216,-0.50127065,-2.2579446,0.956411,-1.2669988,0.47015065,-0.37958807,-0.40590888,0.12096356,-2.1508799,-0.4698217,1.3979783,0.101891965,0.123347655,-0.32954824,0.20602742
0.45230305,-0.14018738,0.77361083,-0.123408236,0.15058714,0.05412015,0.97936964,-0.30991885,0.49148697,0.017226217,0.14754763,-0.32474583,-0.15036471,-0.17050509,-0.22160278,-0.39119613,0.058833584,0.39871067,0.2618,0.43758643,-0.06165101,-0.5008133,-2.2683277,0.964126,-1.2940121,0.5357457,-0.33994955,-0.38202688,0.107438534,-2.157448,-0.45932588,1.3870722,0.030388586,0.1928198,-0.34860244,0.18710272
0.4527192,-0.14031759,0.773543,-0.123173125,0.15003745,0.051874377,0.9796051,-0.3065083,0.4932378,0.021502538,0.15007836,-0.32708094,-0.14926139,-0.17035264,-0.22073689,-0.38693634,0.058427922,0.3972139,0.2618,0.43653265,-0.05628044,-0.5019435,-2.2690442,0.9683483,-1.3444268,0.5634591,-0.30892238,-0.36311755,0.07558426,-2.156901,-0.4468966,1.3429441,-0.012826569,0.24797064,-0.36234316,0.16994639
0.45314735,-0.14038447,0.7734821,-0.12262009,0.14955886,0.050457172,0.9798217,-0.30392283,0.49349457,0.02403491,0.15236783,-0.3287657,-0.14793426,-0.16932678,-0.22113565,-0.38485175,0.057945773,0.3950412,0.2618,0.4417746,-0.052858293,-0.50333464,-2.255673,0.96839964,-1.3781321,0.56533307,-0.26989636,-0.35308403,0.040208105,-2.154582,-0.43685988,1.2960345,-0.033584096,0.29031387,-0.3721531,0.1467058
0.45358568,-0.14039694,0.7734272,-0.1217944,0.14914161,0.049751412,0.9800244,-0.30204576,0.49246874,0.025070114,0.15445015,-0.32989213,-0.14641505,-0.16755113,-0.22261998,-0.3846346,0.057397965,0.39228824,0.2618,0.4524211,-0.051108863,-0.5049497,-2.2302074,0.9648701,-1.3974922,0.5450248,-0.22400463,-0.35067025,0.0018094629,-2.1507428,-0.42887735,1.246738,-0.035062153,0.32166123,-0.37858838,0.11824274
0.45407426,-0.14015123,0.7732862,-0.12036698,0.14836836,0.04992868,0.980309,-0.29987532,0.48891854,0.025025968,0.15691435,-0.33187142,-0.14309593,-0.16406602,-0.22628528,-0.38463968,0.057123408,0.38883686,0.2618,0.46790558,-0.051655713,-0.5060061,-2.1870255,0.9555372,-1.3999981,0.48824304,-0.18054864,-0.3550954,-0.052551784,-2.1467,-0.4247266,1.2001989,-0.005895245,0.33529675,-0.3773284,0.08025083
0.45457977,-0.13984327,0.7731282,-0.11875452,0.14744133,0.050368134,0.98062307,-0.29747444,0.48466852,0.024707478,0.15948477,-0.33409733,-0.13942586,-0.16003516,-0.23062411,-0.3844278,0.05706503,0.38520667,0.2618,0.48317686,-0.052482698,-0.5069693,-2.1429658,0.9462581,-1.4,0.41624457,-0.13858756,-0.3588954,-0.11306446,-2.1415265,-0.41939548,1.1542504,0.033893183,0.34513307,-0.3734359,0.039837927
0.45512265,-0.1394415,0.77295315,-0.11676765,0.14611976,0.051321466,0.98100996,-0.29434067,0.47914502,0.023942078,0.1622496,-0.33679366,-0.13542762,-0.15485996,-0.23633358,-0.38323614,0.05769481,0.38128197,0.2618,0.49479836,-0.05307095,-0.50789225,-2.1057727,0.940567,-1.4,0.30583227,-0.10106161,-0.35626498,-0.18840161,-2.1320405,-0.40720707,1.1090055,0.097475074,0.35039195,-0.36370543,-0.0045217946
0.45549965,-0.13935132,0.7727019,-0.1167151,0.1455003,0.05168483,0.9810891,-0.29367203,0.4790392,0.022928204,0.16448557,-0.33905616,-0.13503113,-0.15218332,-0.23646218,-0.38328886,0.057558127,0.37906176,0.2618,0.50933695,-0.051481195,-0.51047516,-2.0892074,0.9359101,-1.4,0.17634429,-0.039812803,-0.38048017,-0.25867808,-2.1227238,-0.39726323,1.0769299,0.16481501,0.3667588,-0.35937697,-0.04651096
0.45573288,-0.13953096,0.77238494,-0.118337855,0.14548925,0.051537424,0.98090404,-0.29513806,0.4836248,0.021699185,0.16626355,-0.34094298,-0.13775358,-0.15167043,-0.23175791,-0.38441914,0.05675772,0.3783178,0.2618,0.52640134,-0.048005402,-0.5144953,-2.0905058,0.93214875,-1.4,0.030340863,0.041977454,-0.42794195,-0.32457042,-2.1135535,-0.38926336,1.0562592,0.23540755,0.3927443,-0.3597266,-0.086446255
0.45602822,-0.13967438,0.77216214,-0.11955008,0.14529572,0.051236294,0.9808017,-0.29566973,0.48733586,0.021770742,0.16831136,-0.3429299,-0.14043804,-0.151118,-0.22817606,-0.3836941,0.056333117,0.37814075,0.2618,0.5329325,-0.046815284,-0.51751804,-2.092669,0.9308232,-1.4,-0.12644082,0.051574238,-0.4604156,-0.37504828,-2.1072881,-0.381296,1.0505462,0.317151,0.42330086,-0.35570258,-0.11437489
0.45635563,-0.1398028,0.7719908,-0.12057202,0.14488629,0.05089074,0.98075515,-0.29523414,0.49064434,0.022419402,0.17001861,-0.34481007,-0.14287698,-0.1502291,-0.2250799,-0.38243154,0.056136236,0.37829757,0.2618,0.5364377,-0.04603647,-0.5198347,-2.0941112,0.9312235,-1.4,-0.28045955,0.028280115,-0.47912684,-0.41996267,-2.1022515,-0.3732607,1.0518254,0.40105444,0.4483935,-0.34708306,-0.13431562
0.4567734,-0.13989338,0.7719671,-0.12108547,0.14372933,0.050461344,0.98088425,-0.29151866,0.49287957,0.024578014,0.17021126,-0.34620598,-0.14436364,-0.14802772,-0.22323778,-0.38014942,0.05661776,0.3794393,0.2618,0.5342584,-0.04551687,-0.5199474,-2.0921712,0.9370138,-1.4,-0.4170233,-0.0822311,-0.45219293,-0.45204973,-2.1003478,-0.36493605,1.0718801,0.4868305,0.4490378,-0.32284245,-0.1297519
0.45725128,-0.13983841,0.77197665,-0.12088123,0.14243689,0.05062057,0.9810898,-0.28678882,0.49275875,0.026465332,0.16925682,-0.34703374,-0.14556302,-0.14494647,-0.22376132,-0.37822667,0.057651162,0.37993366,0.2618,0.5288918,-0.048154913,-0.52,-2.0881798,0.93956536,-1.4,-0.5159632,-0.20717752,-0.42476842,-0.44663918,-2.098476,-0.36329788,1.1050186,0.5593929,0.40834093,-0.28799933,-0.117923684
0.4577817,-0.13965629,0.772015,-0.12004993,0.14102599,0.051293917,0.9813606,-0.2811731,0.49057972,0.028115572,0.16730042,-0.34736523,-0.14651136,-0.1410968,-0.22635128,-0.37661797,0.059166603,0.37986252,0.2618,0.5207413,-0.053551164,-0.52,-2.0823975,0.9392876,-1.4,-0.5820324,-0.34472772,-0.39691666,-0.40847316,-2.0966318,-0.3675007,1.1495845,0.62040913,0.33153278,-0.24389617,-0.09975019
0.45813712,-0.13975938,0.77196765,-0.12032848,0.13971168,0.05101917,0.9815288,-0.27664572,0.4922251,0.030226232,0.166818,-0.34872913,-0.14900967,-0.13843232,-0.22520107,-0.37582338,0.05980184,0.38004985,0.2618,0.51330996,-0.060079113,-0.52,-2.108611,0.9450651,-1.4,-0.59639364,-0.35885888,-0.39228928,-0.37856412,-2.0947952,-0.374058,1.2163961,0.6523012,0.22547327,-0.19145343,-0.06376526
0.45848024,-0.13988835,0.7718972,-0.12064471,0.13838708,0.05068534,0.98169494,-0.27206343,0.49406,0.032453243,0.16636501,-0.35035303,-0.15161005,-0.13580872,-0.22391532,-0.37517923,0.06049206,0.38002214,0.2618,0.50611174,-0.0665708,-0.52,-2.136003,0.95270157,-1.4,-0.58887535,-0.35580078,-0.39070955,-0.3428536,-2.0912235,-0.37973177,1.2878584,0.6713804,0.11298972,-0.14261459,-0.024159953
0.45888245,-0.1399443,0.7717871,-0.12042407,0.13696171,0.050702658,0.98192096,-0.26658434,0.49428293,0.03486267,0.16511525,-0.35238215,-0.15365863,-0.13261354,-0.22440659,-0.37463486,0.061950263,0.3789682,0.2618,0.49940538,-0.07221369,-0.52,-2.1482656,0.96406114,-1.4,-0.5253926,-0.3601915,-0.38697574,-0.2786625,-2.080661,-0.38038695,1.364227,0.65696794,-0.007187132,-0.1134626,0.0189577
0.45926976,-0.14006804,0.77169824,-0.12012695,0.13497107,0.05054204,0.9822412,-0.26011285,0.49465507,0.03727869,0.16481498,-0.35485852,-0.1551103,-0.12811345,-0.22479571,-0.37444827,0.06309038,0.3773758,0.2618,0.48729813,-0.08014752,-0.52,-2.1589346,0.9725002,-1.4,-0.43778685,-0.3673861,-0.38492763,-0.22139873,-2.0644028,-0.38418794,1.4,0.61591524,-0.11434177,-0.119626164,0.0851654
0.45964402,-0.14025149,0.77162796,-0.11976205,0.13248193,0.050224468,0.98264086,-0.25276726,0.49515858,0.0397004,0.16535139,-0.3577289,-0.15603592,-0.122463755,-0.22509484,-0.374577,0.06395015,0.37530902,0.2618,0.47043237,-0.090099655,-0.52,-2.1681983,0.97836536,-1.4,-0.3289291,-0.3770511,-0.38436505,-0.17024173,-2.0431268,-0.39076078,1.4,0.5513902,-0.21001662,-0.15690815,0.17171599
0.45980632,-0.14036581,0.7715594,-0.11866521,0.13218415,0.050350424,0.9828076,-0.2519162,0.49275273,0.04021129,0.16654867,-0.35922712,-0.1541177,-0.121138126,-0.22805974,-0.37722284,0.065151,0.37129173,0.2618,0.45837146,-0.098024055,-0.52,-2.1726084,0.9797012,-1.4,-0.19455792,-0.42040133,-0.39258218,-0.123138666,-2.0293403,-0.4006166,1.4,0.45912477,-0.22780982,-0.2086573,0.25107747
0.45983627,-0.1404763,0.77149016,-0.11750403,0.13282147,0.05056996,0.98284996,-0.25362754,0.48980165,0.040065974,0.16752869,-0.3599506,-0.1517481,-0.12182498,-0.23136275,-0.3805694,0.06625165,0.36709306,0.2618,0.44878134,-0.10435101,-0.52,-2.1741982,0.97972953,-1.3956906,-0.053049505,-0.4709855,-0.4015912,-0.07908508,-2.0198958,-0.41065273,1.4,0.3583603,-0.2219022,-0.2536849,0.31721753
0.459462,-0.14061545,0.7714161,-0.11654901,0.13586868,0.050886806,0.9825307,-0.26163024,0.48649055,0.038468406,0.16719854,-0.35839304,-0.1493597,-0.12795088,-0.2343368,-0.38516203,0.06672503,0.36340407,0.2618,0.4461897,-0.10546158,-0.52,-2.1673932,0.9773271,-1.3737957,0.101255044,-0.5294981,-0.4082034,-0.044864483,-2.023363,-0.4193217,1.4,0.24068058,-0.16922681,-0.26201928,0.33403474
0.4588639,-0.14085802,0.7714055,-0.11614458,0.1396783,0.051412202,0.9820169,-0.2719401,0.48431864,0.035999965,0.16582987,-0.35522997,-0.14769985,-0.13559677,-0.23584661,-0.39007664,0.06614336,0.36055025,0.2618,0.44663525,-0.10267694,-0.52,-2.1567056,0.9770579,-1.3444006,0.25291595,-0.5709344,-0.40769327,-0.019080825,-2.029352,-0.42105567,1.4,0.12855433,-0.09392995,-0.26685068,0.33433747
0.45806694,-0.14119256,0.7714513,-0.11622848,0.1441641,0.052122474,0.981321,-0.28430054,0.4831594,0.032757483,0.16353813,-0.35063985,-0.1466876,-0.14459355,-0.23605491,-0.3952774,0.06462392,0.35843888,0.2618,0.44978034,-0.096430026,-0.52,-2.1425674,0.9786848,-1.3083396,0.40222353,-0.5971912,-0.40085247,-0.0007970873,-2.0375822,-0.41662532,1.4,0.021366922,0.0014727265,-0.26856828,0.31996095
0.45681614,-0.14139962,0.7715632,-0.11554359,0.14953914,0.055032942,0.98043823,-0.3004985,0.47794622,0.024396775,0.1588665,-0.34268844,-0.14648986,-0.15398157,-0.23965259,-0.402022,0.06297764,0.35630217,0.2618,0.4478253,-0.089361414,-0.5185298,-2.1413424,0.9860208,-1.3012422,0.5387138,-0.5585134,-0.38242272,0.001043648,-2.046697,-0.40219182,1.3870215,-0.060327776,0.08162313,-0.28517675,0.28664303
0.4553609,-0.14161551,0.7717103,-0.114701025,0.15469445,0.05848456,0.9795372,-0.31719965,0.47189778,0.014664284,0.15451156,-0.33447143,-0.14632964,-0.16269584,-0.24389768,-0.4090914,0.061491814,0.3540778,0.2618,0.44357097,-0.08279454,-0.5151849,-2.1455429,0.9940158,-1.311021,0.66836226,-0.4939343,-0.36045018,-0.0028846299,-2.0543587,-0.3855139,1.361485,-0.13010117,0.15761717,-0.30305308,0.25333208
0.45336038,-0.14195228,0.77195936,-0.11372888,0.15836981,0.062724695,0.9788004,-0.33344167,0.46507776,0.002645588,0.1530419,-0.32738084,-0.14578553,-0.16836405,-0.24857724,-0.4164821,0.060753673,0.3515075,0.2618,0.4331813,-0.07884719,-0.5050581,-2.1636372,1.0009569,-1.371435,0.77819103,-0.3651989,-0.33149436,-0.019792123,-2.0554242,-0.36617383,1.2925935,-0.16743499,0.22651248,-0.3163168,0.23258856
0.45089412,-0.14240225,0.772213,-0.11292,0.16140608,0.066542186,0.97814584,-0.34945267,0.45904762,-0.008806585,0.15349534,-0.32088524,-0.14510302,-0.17395087,-0.2527146,-0.42271835,0.060559064,0.34912422,0.2618,0.43434674,-0.07175563,-0.49078667,-2.1464841,1.0100976,-1.3999962,0.85241646,-0.22598195,-0.31245655,-0.04176011,-2.0578887,-0.3455296,1.2246797,-0.18080182,0.25860187,-0.32463914,0.20144883
0.4480106,-0.14295365,0.7724707,-0.11225839,0.16387029,0.069980815,0.97757226,-0.36525503,0.45372617,-0.019749789,0.15567273,-0.31492373,-0.14429656,-0.17946419,-0.2563655,-0.42791903,0.060851723,0.34690872,0.2618,0.44587076,-0.061846074,-0.47280103,-2.097735,1.0212092,-1.3999995,0.8947179,-0.07738214,-0.30231166,-0.0682625,-2.0616071,-0.32371813,1.1576488,-0.17268197,0.2576932,-0.3285309,0.1609924
0.44448984,-0.14377268,0.77272284,-0.11173432,0.16557506,0.07268673,0.9771474,-0.38119212,0.4493893,-0.030674547,0.16002539,-0.3080899,-0.14359844,-0.18503135,-0.25910503,-0.43181074,0.061528325,0.3441369,0.2618,0.46156746,-0.052472353,-0.44858396,-2.0360534,1.0292863,-1.4,0.8816869,0.04137206,-0.30973688,-0.1044227,-2.0627253,-0.3029742,1.0901802,-0.14354403,0.22308934,-0.32213017,0.11324333
0.4407285,-0.14469682,0.77293766,-0.11124261,0.16705763,0.07526636,0.97675574,-0.39744934,0.44523308,-0.041677784,0.16519849,-0.30115822,-0.14287525,-0.190584,-0.2616252,-0.4354389,0.062326144,0.34089226,0.2618,0.47805107,-0.043483444,-0.42225716,-1.9721854,1.0356874,-1.4,0.8488098,0.14795618,-0.32407606,-0.14128214,-2.059745,-0.28115767,1.025255,-0.11031489,0.18988323,-0.3167845,0.063636206
0.43639362,-0.145879,0.7729995,-0.11079502,0.16813044,0.077818155,0.97642255,-0.41495502,0.4411622,-0.053021345,0.17232569,-0.294413,-0.14197291,-0.19603832,-0.2638478,-0.4388557,0.06336997,0.33604503,0.2618,0.49498168,-0.03574362,-0.39134282,-1.9079903,1.0371324,-1.4,0.77050436,0.22387466,-0.355407,-0.17447045,-2.0413527,-0.254116,0.9713056,-0.07429185,0.1855676,-0.32289746,0.011225528
0.43168777,-0.1472978,0.7728827,-0.11078176,0.16941512,0.08013503,0.97601455,-0.4351738,0.43814301,-0.06510531,0.18200473,-0.28827214,-0.14155181,-0.20272395,-0.2646822,-0.44163302,0.065226376,0.32853043,0.2618,0.5119947,-0.027696906,-0.35743892,-1.8498025,1.0394833,-1.4,0.6645037,0.2827359,-0.39349812,-0.20912416,-2.0190623,-0.22570342,0.9322165,-0.036612224,0.21315588,-0.33777392,-0.038581684
0.42664692,-0.1489304,0.7726044,-0.11116124,0.17089124,0.08223925,0.975539,-0.45784402,0.43607515,-0.077857636,0.1939904,-0.2826784,-0.14156592,-0.21052237,-0.2642612,-0.4438318,0.06781739,0.31860462,0.2618,0.52908057,-0.01937346,-0.320835,-1.797052,1.0426528,-1.4,0.5334693,0.32616717,-0.43769848,-0.2450996,-1.9932487,-0.19605398,0.9065689,0.0025617331,0.26959118,-0.36057353,-0.08602984
0.42099482,-0.15087685,0.771712,-0.11138566,0.173776,0.08453509,0.97480714,-0.48895437,0.43246052,-0.09303324,0.21298578,-0.27934736,-0.14211813,-0.22214396,-0.26578355,-0.4489447,0.07367893,0.3023919,0.2618,0.5424881,-0.012586344,-0.27986425,-1.7658479,1.0431776,-1.4,0.3733281,0.33169842,-0.48167992,-0.2945999,-1.9738971,-0.17815188,0.89547974,0.04988941,0.33830982,-0.38137615,-0.09632169
0.41513398,-0.15289885,0.77053034,-0.11136951,0.17728522,0.08714167,0.9739473,-0.5237307,0.42735797,-0.10946211,0.23517951,-0.2769745,-0.14262764,-0.23552576,-0.26873943,-0.4556049,0.081261046,0.28367552,0.2618,0.5539273,-0.0071368297,-0.23790163,-1.7448878,1.0406973,-1.4,0.2062543,0.32660303,-0.52477014,-0.34482488,-1.9572694,-0.16655236,0.8894688,0.10203935,0.40282917,-0.39827806,-0.09882136
0.408817,-0.15502071,0.7685519,-0.110442474,0.1824611,0.090936564,0.9727491,-0.56814235,0.4170182,-0.12951042,0.26602998,-0.27708098,-0.14257601,-0.25369602,-0.27642182,-0.46679017,0.09385358,0.25874683,0.2618,0.55958736,-0.006293526,-0.19480513,-1.7523026,1.0273008,-1.4,0.030243386,0.3030433,-0.56421953,-0.38858643,-1.9476726,-0.17347503,0.89478874,0.16894308,0.4408157,-0.39999548,-0.09438716
0.4022891,-0.15713367,0.7658917,-0.10944094,0.18918447,0.095493406,0.97114,-0.62207496,0.40344426,-0.1517372,0.30665392,-0.27930844,-0.14402321,-0.27641827,-0.28712705,-0.47910002,0.11150114,0.22920483,0.2618,0.5584621,-0.009181557,-0.15422918,-1.7726707,1.0123245,-1.4,-0.1456572,0.25531778,-0.5854597,-0.42631173,-1.9407815,-0.1855514,0.9063483,0.24815218,0.4679369,-0.3910852,-0.08655369
0.39556903,-0.1592384,0.7626097,-0.108366475,0.19731,0.10074048,0.9691114,-0.68469,0.38692084,-0.17595035,0.35619086,-0.28347027,-0.14683744,-0.30329174,-0.30058908,-0.49243528,0.13375881,0.19545586,0.2618,0.5511481,-0.015472755,-0.11595319,-1.8048524,0.9959075,-1.4,-0.32145265,0.1855525,-0.59009117,-0.45853055,-1.9363582,-0.20232804,0.9235985,0.33858266,0.48514754,-0.37248194,-0.07562005
0.38868225,-0.16114923,0.75792456,-0.10587807,0.20406073,0.107171975,0.9672969,-0.7472739,0.36434042,-0.19786903,0.4138453,-0.2899904,-0.15393516,-0.33190647,-0.32351327,-0.50100505,0.17097905,0.15151271,0.2618,0.53122795,-0.024847321,-0.073970884,-1.8393135,0.9789064,-1.4,-0.4588934,0.11215362,-0.5699793,-0.44683287,-1.9392715,-0.22137752,0.9483682,0.43952793,0.44029528,-0.32793897,-0.0732774
0.38189155,-0.16295604,0.7528091,-0.10263773,0.21075816,0.1131298,0.96553,-0.809112,0.34067005,-0.21655412,0.4733525,-0.29796618,-0.16035391,-0.3637799,-0.3501103,-0.50678957,0.21507709,0.10417319,0.2618,0.50885093,-0.03749569,-0.03309706,-1.8592727,0.96082246,-1.4,-0.57273996,-0.045077402,-0.5152615,-0.42563093,-1.9423747,-0.23771384,0.97833216,0.5432476,0.3659941,-0.27149028,-0.07174521
0.37563735,-0.1644551,0.7468598,-0.09721014,0.21827683,0.11620803,0.9640545,-0.86774826,0.3167104,-0.22295874,0.5349353,-0.3105032,-0.16072412,-0.40843934,-0.38565856,-0.5040281,0.27794498,0.0496103,0.2618,0.48505673,-0.062020026,0.00029198546,-1.8150125,0.938495,-1.4,-0.61272126,-0.56127644,-0.329284,-0.39540833,-1.9409548,-0.24068952,1.0252253,0.65126824,0.20985427,-0.18257618,-0.06745412
0.3695352,-0.16627271,0.73948455,-0.09528333,0.22662216,0.116272315,0.96231186,-0.9317414,0.30349243,-0.23226841,0.60004157,-0.32795787,-0.16501445,-0.46204036,-0.41198552,-0.49697384,0.3463766,-0.0054517128,0.2618,0.46961445,-0.084475085,0.029453576,-1.8467036,0.9198712,-1.4,-0.6555876,-0.57559747,-0.3113858,-0.26993874,-1.9327316,-0.25422722,1.0852298,0.7325436,0.033413213,-0.12520696,-0.081914656
0.36357316,-0.16838339,0.73079777,-0.09657686,0.23572555,0.113562964,0.96031755,-1.0006614,0.30015725,-0.24425046,0.6683879,-0.34993628,-0.17291123,-0.52386636,-0.42982802,-0.48597038,0.41992518,-0.060971532,0.2618,0.4618564,-0.105025835,0.05472512,-1.9482698,0.9046553,-1.4,-0.70110714,-0.12818548,-0.44812268,-0.056844223,-1.9182501,-0.2774818,1.1572953,0.7892108,-0.1617007,-0.09686082,-0.11362649
0.3576788,-0.17022994,0.7207521,-0.09558353,0.24073216,0.10894677,0.9597097,-1.0588199,0.2994328,-0.24889132,0.74039197,-0.38023138,-0.18503627,-0.58533204,-0.451106,-0.4634471,0.5035335,-0.12062682,0.2618,0.45631704,-0.11857078,0.08419215,-1.9661651,0.8944849,-1.3930898,-0.6655252,-0.0830667,-0.4645248,-0.0067042033,-1.8974509,-0.301139,1.2465446,0.78916514,-0.2740111,-0.1250038,-0.053680286
0.35200837,-0.1720305,0.7102973,-0.09360645,0.24486607,0.104028694,0.9594042,-1.1137512,0.2988696,-0.2513072,0.81253487,-0.41179267,-0.19767903,-0.64634377,-0.473782,-0.43809134,0.588573,-0.18162896,0.2618,0.44942838,-0.13053674,0.11328707,-1.9605467,0.8867795,-1.3700157,-0.6106698,-0.11156012,-0.4595371,0.018741531,-1.8737526,-0.3230305,1.3303441,0.76947135,-0.36018267,-0.16701443,0.027790314
0.34726846,-0.17382757,0.6990762,-0.08905328,0.24828102,0.099233866,0.95946795,-1.1626348,0.2970503,-0.2495045,0.8825171,-0.442636,-0.20940623,-0.7056239,-0.4999861,-0.40900648,0.6722915,-0.24539931,0.2618,0.43497145,-0.14085564,0.13759376,-1.9149308,0.88606924,-1.2814263,-0.53244925,-0.15981323,-0.45139012,0.058587026,-1.8421248,-0.3368886,1.377366,0.70643854,-0.39419445,-0.22723766,0.13453448
0.34272158,-0.17586112,0.68783945,-0.08362305,0.2516805,0.09510281,0.9594893,-1.2096891,0.2935809,-0.24823555,0.948854,-0.46811742,-0.22256759,-0.76396567,-0.5255788,-0.37752187,0.7509743,-0.30660248,0.2618,0.4130622,-0.15410289,0.16153975,-1.8700097,0.8864647,-1.1996958,-0.4435778,-0.21250343,-0.4428418,0.09577577,-1.8152922,-0.34832215,1.4,0.62437034,-0.41719806,-0.28367656,0.22530086
0.33835402,-0.178114,0.6765888,-0.0773786,0.2550629,0.09158726,0.959462,-1.2550436,0.28858033,-0.24746197,1.0118048,-0.4886216,-0.23705925,-0.82143354,-0.55060273,-0.3438117,0.82497984,-0.3654202,0.2618,0.38423803,-0.17006712,0.18514982,-1.8257356,0.8878861,-1.1243346,-0.34482622,-0.26930884,-0.4339214,0.13049713,-1.792911,-0.35750496,1.4,0.5246406,-0.42998457,-0.33660075,0.30123475
0.3340292,-0.18057895,0.66580915,-0.07408643,0.25985157,0.08692083,0.95887077,-1.3021209,0.2896545,-0.25184122,1.0669069,-0.50701165,-0.2492337,-0.8844782,-0.56203973,-0.30699748,0.89196026,-0.40116975,0.2618,0.3544932,-0.17503725,0.20352393,-1.7825769,0.8826941,-1.0635388,-0.23366566,-0.35923776,-0.43347433,0.1570542,-1.7785087,-0.3680443,1.4,0.4052137,-0.38464794,-0.34611458,0.33430183
0.3296779,-0.18288872,0.65525085,-0.07137132,0.2652032,0.08224807,0.9580233,-1.349412,0.2911787,-0.2567401,1.1187764,-0.5241028,-0.25916493,-0.9491152,-0.57059085,-0.26966172,0.9565549,-0.43006694,0.2618,0.32393387,-0.1772207,0.2199375,-1.744665,0.87731993,-1.0111896,-0.117063396,-0.43374935,-0.4316212,0.18222573,-1.767219,-0.37863037,1.4,0.28144723,-0.32088673,-0.34519833,0.3553597
0.32517585,-0.18434584,0.64530784,-0.06893823,0.27200025,0.07845138,0.9566132,-1.3963217,0.28999063,-0.2599506,1.1623942,-0.53707194,-0.2609412,-1.0165017,-0.5768716,-0.23241343,1.0160184,-0.4464482,0.2618,0.29047024,-0.17556338,0.23171352,-1.7291629,0.876263,-0.9850197,0.014077809,-0.4141872,-0.41696036,0.20758224,-1.763553,-0.3883736,1.4,0.15368095,-0.22042973,-0.33165836,0.35636893
0.32078186,-0.1856666,0.635551,-0.06667457,0.27732575,0.07431138,0.9555745,-1.4400307,0.28966403,-0.26466858,1.2057632,-0.54853207,-0.2618,-1.0780151,-0.58064324,-0.19687359,1.0705119,-0.46292943,0.2618,0.26005805,-0.17041431,0.24523398,-1.7294598,0.8791375,-0.98863703,0.15054156,-0.34205142,-0.38667598,0.23429868,-1.7695264,-0.3969382,1.4,0.0280236,-0.11912625,-0.32055894,0.3445766
0.31648895,-0.18685979,0.62596804,-0.06457068,0.2812783,0.06985146,0.9548999,-1.4807448,0.29014376,-0.27079776,1.2489007,-0.55858,-0.2618,-1.134032,-0.58206624,-0.16293213,1.1203544,-0.47950467,0.2618,0.23250154,-0.16199657,0.26038772,-1.7445457,0.88569236,-1.0201378,0.2919911,-0.2207004,-0.34176585,0.2622888,-1.7845228,-0.40439957,1.4,-0.09566281,-0.017027833,-0.31174386,0.3208006
0.31264004,-0.18781772,0.6169863,-0.061350446,0.28282288,0.065506324,0.9549641,-1.5130198,0.289944,-0.2757637,1.2901292,-0.56674147,-0.2618,-1.1806047,-0.5829648,-0.1296503,1.1639849,-0.498221,0.2618,0.20757115,-0.14885607,0.27905864,-1.7377163,0.8782053,-1.068803,0.41659278,-0.15936247,-0.308379,0.2626838,-1.8073586,-0.40755457,1.4,-0.1967529,0.04580083,-0.30853707,0.27618086
0.3089276,-0.18874687,0.6082696,-0.058106273,0.2831386,0.06026854,0.9554183,-1.5416679,0.29180592,-0.28114137,1.3309932,-0.5753104,-0.26145458,-1.223762,-0.5810517,-0.09665562,1.2054852,-0.51580393,0.2618,0.18476315,-0.13605747,0.29966325,-1.7259549,0.8688277,-1.1233692,0.5291355,-0.10386148,-0.27906263,0.2531448,-1.830089,-0.40945235,1.3906494,-0.28802332,0.09359752,-0.30805555,0.23018579
0.30547506,-0.18973438,0.6002661,-0.055649884,0.27985886,0.050923537,0.9570731,-1.5607383,0.3034925,-0.2893027,1.3717431,-0.58722174,-0.2595543,-1.259099,-0.56690073,-0.06442695,1.2423638,-0.5265714,0.2618,0.1694095,-0.12857571,0.32615906,-1.7095201,0.86217093,-1.1907706,0.60086566,-0.026636466,-0.25885427,0.22095811,-1.8460743,-0.40913486,1.3392062,-0.35315982,0.105133556,-0.31535682,0.1946723
